League,Home Team,Away Team,Total Games,Average Goals For Home,Average Goals For Away,Home Win %,Draw %,Away Win %,BTTS %,BTTS Home Win %,BTTS Away Win %,BTTS Draw %,BTTS No Draw %,Over 0.5 Goals %,Over 1.5 Goals %,Over 2.5 Goals %,Over 3.5 Goals %,Over 4.5 Goals %
Spanish Secunda,Zaragoza,Eibar,5,1.4,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.2,0.0,0.0
Spanish Secunda,Zaragoza,Burgos,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spanish Secunda,Zaragoza,Ferrol,1,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
Spanish Secunda,Zaragoza,Sp Gijon,12,1.58,1.08,0.4167,0.5,0.0833,0.6667,0.1667,0.0833,0.4167,0.25,0.9167,0.8333,0.4167,0.3333,0.0833
Spanish Secunda,Zaragoza,Espanol,12,0.92,0.83,0.25,0.5833,0.1667,0.5,0.0833,0.0833,0.3333,0.1667,0.75,0.5,0.25,0.0833,0.0833
Spanish Secunda,Zaragoza,Valladolid,12,0.75,1.17,0.1667,0.4167,0.4167,0.4167,0.0833,0.1667,0.1667,0.25,0.75,0.5833,0.25,0.1667,0.1667
Spanish Secunda,Zaragoza,Santander,12,2.0,0.92,0.5833,0.4167,0.0,0.75,0.3333,0.0,0.4167,0.3333,1.0,0.9167,0.5,0.3333,0.1667
Spanish Secunda,Zaragoza,Oviedo,11,2.09,1.09,0.6364,0.1818,0.1818,0.6364,0.3636,0.1818,0.0909,0.5455,0.9091,0.8182,0.6364,0.3636,0.1818
Spanish Secunda,Zaragoza,Albacete,11,1.64,0.82,0.5455,0.2727,0.1818,0.4545,0.2727,0.0,0.1818,0.2727,0.9091,0.5455,0.3636,0.2727,0.1818
Spanish Secunda,Zaragoza,Andorra,1,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Spanish Secunda,Zaragoza,Amorebieta,1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
Spanish Secunda,Zaragoza,Huesca,7,1.43,0.86,0.4286,0.4286,0.1429,0.2857,0.0,0.0,0.2857,0.0,0.8571,0.4286,0.4286,0.2857,0.1429
Spanish Secunda,Zaragoza,Elche,6,2.0,0.83,0.8333,0.0,0.1667,0.3333,0.1667,0.1667,0.0,0.3333,1.0,0.6667,0.3333,0.3333,0.1667
Spanish Secunda,Zaragoza,Mirandes,8,0.75,0.75,0.25,0.375,0.375,0.375,0.0,0.25,0.125,0.25,0.75,0.5,0.25,0.0,0.0
